Date,High,Low,Open,Close,Marketcap,Symbol,Name
201801,1.069890022277832,0.9714030027389526,1.005724024388098,1.004170581217735,2267427080.38,USDT,Tether
201802,1.0481799840927124,0.9251440167427064,1.0006540502820696,1.001759605748313,2259066946.3,USDT,Tether
201803,1.0241199731826782,0.9796329736709596,0.9994391222153941,1.0004211568063306,2307953794.92,USDT,Tether
201804,1.0205899477005005,0.9807779788970948,0.999433437983195,0.9989802718162537,2427171947.9,USDT,Tether
201805,1.0193400382995603,0.9829049706459044,1.0005738812108194,1.0003583219743544,2517219519.59,USDT,Tether
201806,1.0263700485229492,0.9717360138893129,1.0012721439202628,1.0013284703095755,2716155122.98,USDT,Tether
201807,1.0141799449920654,0.979781985282898,1.0002604554053276,1.0003829399752464,2723762187.35,USDT,Tether
201808,1.02623,0.978541,1.0010416129032258,1.001008387096774,2824115833.86,USDT,Tether
201809,1.03331,0.96457,1.0009082666666667,1.0013343333333333,2835998470.36,USDT,Tether
201810,1.01755,0.925284,0.9913815161290322,0.9905693225806451,2805694872.39,USDT,Tether
201811,1.01788,0.945723,0.9876649033000435,0.9882693564248,1853863586.47261,USDT,Tether
201812,1.04869514887,0.982076418369,1.0110770341793225,1.0116168030404515,1916646100.40582,USDT,Tether
201901,1.04818099666,1.00412731433,1.0159472204241935,1.0157195286967742,2050721693.05414,USDT,Tether
201902,1.04911578059,0.98676871294,1.0049328803108928,1.0050284229750714,2051885482.37268,USDT,Tether
201903,1.05342106898,0.993253797483,1.0089969141801935,1.0086795169785483,2052994600.46667,USDT,Tether
201904,1.03820648272,0.974206415997,1.0040214771972,1.0041550243878665,2851502734.4723,USDT,Tether
201905,1.03033010661,0.976609788812,1.0020025062449678,1.0018423107596128,3141419356.50421,USDT,Tether
201906,1.0212506994,0.970494081018,1.0012620335192333,1.0007686498370334,3600766045.95612,USDT,Tether
201907,1.02122111009,0.976974751366,1.0015204150581614,1.001893636346258,4047279802.58611,USDT,Tether
201908,1.02061843821,0.988811410351,1.0009977491357742,1.0010603001621612,4080179145.21392,USDT,Tether
201909,1.05720281171,0.99367975252,1.0036124936616666,1.0036269916325,4150539049.89976,USDT,Tether
201910,1.03523919922,0.969353450627,1.0049068666293548,1.0051189452967741,4158787987.10516,USDT,Tether
201911,1.03066681628,0.981391923235,1.0050739722493334,1.0051485492473333,4180011937.39273,USDT,Tether
201912,1.04416098199,0.97926212677,1.0053512693486453,1.0050291071214192,4157901175.98962,USDT,Tether
202001,1.02591156088,0.986515032833,1.0020091235631936,1.0019583219244192,4656155507.28122,USDT,Tether
202002,1.03095875988,0.989397800425,1.0002663128558964,1.0003774332196207,4671931513.54085,USDT,Tether
202003,1.0848018246,0.899489973338,1.000659292576,1.0010631590100967,6184759499.92695,USDT,Tether
202004,1.02463664587,0.97421483644,1.0026001643673,1.0025934127631333,6412993320.44701,USDT,Tether
202005,1.06048507001,0.971167465661,1.0022817857548387,1.0023365590870645,8846790751.10224,USDT,Tether
202006,1.03530913387,0.985651299042,1.0010966616973334,1.0010841348150668,9238040026.24735,USDT,Tether
202007,1.02026278529,0.990576298162,1.000288194848516,1.0004706996218065,10023620101.9539,USDT,Tether
202008,1.05637306014,0.991539287245,1.0025348812831614,1.0025783657478387,13368167895.7806,USDT,Tether
202009,1.02908204718,0.990325920645,1.0018490758013667,1.0017802485856666,15522531377.895573,USDT,Tether
202010,1.00331119,0.99974145,1.0009123748387097,1.0008728109677418,16657642843.10056,USDT,Tether
202011,1.00240844,0.99802083,1.0005472906666666,1.0005538106666667,19134597303.72461,USDT,Tether
202012,1.00217786,0.99648893,1.0000785787096773,1.0000862583870969,20939440704.71454,USDT,Tether
202101,1.00322349,0.99395274,1.0007168603225807,1.0007347680645162,26451988954.48,USDT,Tether
202102,1.00314326,0.99741253,1.0006338410714286,1.0006775757142858,35051423319.75,USDT,Tether
202103,1.00410427,0.99870041,1.000716630967742,1.0006595938709677,40723981486.82,USDT,Tether
202104,1.02804546,0.99740406,1.001052436,1.0010281386666666,51010197189.62,USDT,Tether
202105,1.00199988,0.99862781,1.0004840032258064,1.000527291935484,61816254265.85,USDT,Tether
